IDLE_STOP,2023-09-13,16:00:24
IDLE_START,2023-09-13,16:00:27
IDLE_STOP,2023-09-13,16:00:37
IDLE_STOP,2023-09-13,16:02:06
IDLE_START,2023-09-13,16:36:03
IDLE_STOP,2023-09-13,16:39:39
IDLE_START,2023-09-13,16:39:49
IDLE_STOP,2023-09-13,16:41:53
IDLE_START,2023-09-13,16:42:03
IDLE_STOP,2023-09-13,16:43:22
IDLE_START,2023-09-13,16:43:32
IDLE_STOP,2023-09-13,16:45:03
IDLE_START,2023-09-13,16:45:05
IDLE_STOP,2023-09-13,16:51:26
IDLE_START,2023-09-13,16:51:36
IDLE_STOP,2023-09-13,16:54:36
IDLE_STOP,2023-09-13,16:55:21
IDLE_START,2023-09-13,16:55:31
